"Date","RegionName","State","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2019-06-30,"Athens, GA","GA",205,1291,0.000775193798449612,0.00310800310800311,0.0767306088407006,59605
2019-06-30,"Torrington, CT","CT",206,1525,-0.00780741704619388,-0.0236875800256082,-0.00909681611435997,73603
2019-06-30,"St. Cloud, MN","MN",207,1260,-0.0163934426229508,-0.0381679389312977,-0.0255220417633411,61961
2019-06-30,"Hilton Head Island, SC","SC",208,1795,-0.00111296605453534,-0.00222345747637576,0.0245433789954338,92938
2019-06-30,"Hilo, HI","HI",209,1811,-0.00549148819330038,-0.00929978118161926,0.0462160600808781,68126
2019-06-30,"Kingston, NY","NY",210,1688,-0.00938967136150235,-0.0191748983149332,0.0029708853238265,58207
2019-06-30,"Daphne, AL","AL",211,1436,-0.00069589422407794,-0.00069589422407794,0.0527859237536657,90545
2019-06-30,"Gainesville, GA","GA",212,1389,0.00361271676300578,0.00798258345428157,0.0635528330781011,55669
2019-06-30,"Warner Robins, GA","GA",213,1053,0.0105566218809981,0.0223300970873786,0.0636363636363636,58562
2019-06-30,"Blacksburg, VA","VA",214,1188,0.00763358778625954,0.0153846153846154,0.0402802101576182,51371
2019-06-30,"Redding, CA","CA",215,1469,0.0103163686382393,0.021557719054242,0.0954511558538404,50968
2019-06-30,"Joplin, MO","MO",216,789,0.00637755102040816,0.00895140664961637,-0.00754716981132076,38968
2019-06-30,"El Centro, CA","CA",217,1198,0.0126796280642434,0.0213128729752771,0.140952380952381,35256
2019-06-30,"Terre Haute, IN","IN",218,770,0.00391134289439374,0.0185185185185185,0.032171581769437,60036
2019-06-30,"East Stroudsburg, PA","PA",219,1361,0.0187125748502994,0.042911877394636,0.050965250965251,76361
2019-06-30,"Sioux City, IA","IA",220,1066,0.00282220131702728,0.0142721217887726,0.025,54312
2019-06-30,"Greenville, NC","NC",221,1077,0.00937207122774133,0.0160377358490566,0.0911854103343465,55493
2019-06-30,"Yuba City, CA","CA",222,1540,0.0158311345646438,0.0294117647058823,0.0731707317073171,43010
2019-06-30,"Abilene, TX","TX",223,1066,0.0113851992409867,0.017175572519084,0.063872255489022,50277
2019-06-30,"Columbia, MO","MO",224,1131,0.00622775800711744,0.00892060660124889,0.0125335720680394,48331
2019-06-30,"Dover, DE","DE",225,1288,0,-0.000775795190069822,0.0312249799839872,48995
2019-06-30,"Eau Claire, WI","WI",226,1109,-0.0026978417266187,-0.0107047279214987,0.0432737535277516,50264
2019-06-30,"Janesville, WI","WI",227,931,0.0230769230769231,0.0519774011299435,0.16375,64875
2019-06-30,"Jackson, MI","MI",228,930,0,-0.0116896918172157,-0.0690690690690691,62149
2019-06-30,"Punta Gorda, FL","FL",229,1650,-0.0225118483412322,-0.0423679628554846,-0.0299823633156966,91356
2019-06-30,"Bloomington, IN","IN",230,1266,0.0111821086261981,0.0234438156831043,0.0558798999165972,55866
2019-06-30,"Pueblo, CO","CO",231,1142,0.00351493848857645,0.0088339222614841,0.0391264786169245,56775
2019-06-30,"Billings, MT","MT",232,1288,0.00782472613458529,0.0181818181818182,0.0403877221324717,54350
2019-06-30,"Bowling Green, KY","KY",233,1127,0.00625,0.01806684733514,0.125874125874126,40373
2019-06-30,"Bend, OR","OR",234,1783,0.00962627406568516,0.0211912943871707,0.0663875598086124,64943
2019-06-30,"Albany, GA","GA",235,939,-0.00106382978723404,-0.00106382978723404,0.0217627856365615,38516
2019-06-30,"Vineland, NJ","NJ",236,1252,0.00724054706355591,0.0121261115602264,-0.014948859166011,44034
2019-06-30,"Ottawa, IL","IL",237,996,-0.0128840436075322,-0.0376811594202899,-0.003003003003003,58043
2019-06-30,"State College, PA","PA",238,1508,-0.00132450331125828,-0.00724160631994733,0.052337752965806,31628
2019-06-30,"Bangor, ME","ME",239,1157,-0.016156462585034,-0.0169923534409516,-0.0342237061769616,52688
2019-06-30,"Alexandria, LA","LA",240,987,-0.0472972972972973,-0.105167724388033,-0.101092896174863,37499
2019-06-30,"Decatur, AL","AL",241,866,0.00932400932400932,0.0285035629453682,0.030952380952381,56531
2019-06-30,"Hanford, CA","CA",242,1238,0.00732302685109845,0.0214521452145215,0.0746527777777778,28701
2019-06-30,"Iowa City, IA","IA",243,1402,0.000713775874375446,0.00501792114695341,-0.0263888888888889,53706
2019-06-30,"Wichita Falls, TX","TX",244,924,0.0142700329308452,0.0289532293986637,0.0289532293986637,45143
2019-06-30,"Burlington, NC","NC",245,1057,0.00379867046533713,0.00379867046533713,0.107966457023061,50404
2019-06-30,"Madera, CA","CA",246,1338,0.00149700598802395,0.00375093773443361,0.0568720379146919,38155
2019-06-30,"Jefferson City, MO","MO",247,891,-0.0230263157894737,-0.0460385438972163,-0.0398706896551724,41839
2019-06-30,"Chambersburg, PA","PA",248,1132,0.00265721877767936,-0.00088261253309797,0.00532859680284192,43961
2019-06-30,"Texarkana, TX","TX",249,946,-0.00734522560335782,-0.013555787278415,-0.124074074074074,37544
2019-06-30,"Elizabethtown, KY","KY",250,1037,0.00193236714975845,0.00290135396518375,0.0257171117705242,39831
2019-06-30,"Florence, AL","AL",251,861,-0.016,-0.031496062992126,-0.0069204152249135,54376
2019-06-30,"Grand Junction, CO","CO",252,1311,0.00382848392036753,0.0092378752886836,0.0934111759799833,52923
2019-06-30,"Concord, NH","NH",253,1591,-0.00500312695434647,-0.00748596381784155,-0.00375704445835942,54631
2019-06-30,"Dothan, AL","AL",254,926,0.00433839479392625,0.0198237885462555,0.0357941834451902,42547
2019-06-30,"Santa Fe, NM","NM",255,1890,0.00158982511923688,-0.00316455696202532,0.0806174957118353,57335
2019-06-30,"Johnstown, PA","PA",256,690,0.00583090379008746,0.0176991150442478,0.013215859030837,46620
2019-06-30,"Traverse City, MI","MI",257,1321,-0.0052710843373494,-0.0214814814814815,0.0256211180124224,88727
2019-06-30,"Hattiesburg, MS","MS",258,1151,0,0.003487358326068,0.0521023765996344,42753
2019-06-30,"Homosassa Springs, FL","FL",259,1199,0.000834724540901503,0.00250836120401338,0.00756302521008403,59812
2019-06-30,"Auburn, AL","AL",260,1277,0.0142970611596505,0.0433006535947712,0.0348460291734198,38526
2019-06-30,"Valdosta, GA","GA",261,997,-0.00499001996007984,-0.0099304865938431,0.0483701366982124,37292
2019-06-30,"Coeur d'Alene, ID","ID",262,1503,0.0182926829268293,0.036551724137931,0.0758768790264853,66675
2019-06-30,"Springfield, OH","OH",263,806,-0.0182704019488429,-0.0358851674641148,0.0138364779874214,48150
2019-06-30,"St. George, UT","UT",264,1517,0.00730411686586985,0.0174379610999329,0.0713276836158192,57936
2019-06-30,"Vero Beach, FL","FL",265,1590,0.00505689001264223,0.0159744408945687,0.03515625,69279
2019-06-30,"Napa, CA","CA",266,2916,-0.00613496932515337,-0.0141987829614604,0.0235170235170235,32517
2019-06-30,"Tupelo, MS","MS",267,1080,-0.00826446280991736,-0.0127970749542962,-0.00735294117647059,37395
2019-06-30,"Eureka, CA","CA",268,1530,-0.00584795321637427,-0.0116279069767442,0.0691823899371069,30416
2019-06-30,"Rapid City, SD","SD",269,1268,-0.0132295719844358,-0.0320610687022901,0.00475435816164818,32864
2019-06-30,"Lumberton, NC","NC",270,782,-0.0237203495630462,-0.0566948130277443,-0.0451770451770452,17561
2019-06-30,"Wausau, WI","WI",271,977,-0.0259222333000997,-0.0560386473429952,-0.023976023976024,52249
2019-06-30,"Lebanon, PA","PA",272,1128,-0.0131233595800525,-0.0342465753424658,-0.0105263157894737,39537
2019-06-30,"Idaho Falls, ID","ID",273,1159,0,0.000863557858376511,0.0584474885844749,43447
2019-06-30,"Sierra Vista, AZ","AZ",274,919,-0.00108695652173913,0.00218102508178844,0.0673635307781649,36313
2019-06-30,"Lawton, OK","OK",275,739,0.0013550135501355,0.0054421768707483,0.0335664335664336,41426
2019-06-30,"Farmington, NM","NM",276,1094,0.0036697247706422,0.0101569713758079,-0.00545454545454545,27248
2019-06-30,"Jackson, TN","TN",277,923,0.0043525571273123,0.00654307524536532,0.0289855072463768,55754
2019-06-30,"Morgantown, WV","WV",278,1106,-0.00807174887892377,-0.0281195079086116,-0.0212389380530973,43363
2019-06-30,"Winchester, VA","VA",279,1383,0.00217391304347826,0.000723589001447178,0.0252038547071905,43490
2019-06-30,"New Bern, NC","NC",280,1078,0.0112570356472795,0.0276453765490944,0.0823293172690763,42200
2019-06-30,"Logan, ID","UT",281,1088,0.00927643784786642,0.0206378986866792,-0.0456140350877193,10910
2019-06-30,"Harrisonburg, VA","VA",282,1206,-0.0106644790812141,-0.0297666934835076,0.0560420315236427,33491
2019-06-30,"Beckley, WV","WV",283,793,-0.00251572327044025,-0.00501882057716437,0.0205920205920206,41179
2019-06-30,"Weirton, OH","OH",284,752,-0.0079155672823219,-0.00922266139657444,-0.0432569974554707,45760
2019-06-30,"Goldsboro, NC","NC",285,943,-0.0227979274611399,-0.0426395939086294,0.0548098434004474,13053
2019-06-30,"Hammond, LA","LA",286,1187,-0.00419463087248322,-0.0157545605306799,0,31440
2019-06-30,"Jonesboro, AR","AR",287,965,-0.00617919670442842,-0.0153061224489796,-0.0320962888665998,38263
2019-06-30,"Sherman, TX","TX",288,1322,0.00227445034116755,0.00916030534351145,0.154585152838428,42985
2019-06-30,"Anniston, AL","AL",289,782,0.00903225806451613,0.0142671854734112,0.0426666666666667,45604
2019-06-30,"Staunton, VA","VA",290,1225,-0.0064882400648824,-0.0215654952076677,-0.00889967637540453,42346
2019-06-30,"Mount Vernon, WA","WA",291,1689,0.00177935943060498,-0.00177304964539007,0.00956365809922295,51657
2019-06-30,"Albany, OR","OR",292,1429,0.00280701754385965,0.0106082036775106,0.0461200585651537,32586
2019-06-30,"Watertown, NY","NY",293,1187,-0.00252100840336134,-0.00918196994991653,0.00423011844331641,28841
2019-06-30,"Williamsport, PA","PA",294,988,-0.0217821782178218,-0.0626185958254269,0.0112589559877175,34780
2019-06-30,"Cleveland, TN","TN",295,955,-0.0144478844169247,-0.0324214792299899,-0.0343781597573306,51225
2019-06-30,"Sheboygan, WI","WI",296,1065,0.00377002827521206,-0.0157116451016636,-0.0157116451016636,37439
2019-06-30,"Owensboro, KY","KY",297,994,-0.00300902708124373,-0.00500500500500501,0.0574468085106383,35554
2019-06-30,"Dunn, NC","NC",298,1149,0.00261780104712042,0.00349344978165939,0.0204262877442274,25134
2019-06-30,"Morristown, TN","TN",299,1026,-0.00484966052376334,-0.0181818181818182,0.0353178607467205,46534
2019-06-30,"Kankakee, IL","IL",300,1196,0.011844331641286,0.0372940156114484,0.0992647058823529,35138
2019-06-30,"Brunswick, GA","GA",301,1403,0.00214285714285714,0.0115356885364095,0.0572720422004522,40377
2019-06-30,"San Angelo, TX","TX",302,1228,0.00163132137030995,0.00326797385620915,0.0293378038558256,31242
2019-06-30,"Michigan City, IN","IN",303,936,0.0140845070422535,0.0342541436464088,-0.00636942675159236,70969
2019-06-30,"Wenatchee, WA","WA",304,1682,0.0114251352976548,0.02937576499388,0.0914990266060999,42787
2019-06-30,"Lawrence, KS","KS",305,1324,-0.00226073850791258,-0.00226073850791258,0.0114591291061879,28151
2019-06-30,"Decatur, IL","IL",306,916,-0.025531914893617,-0.0527404343329886,-0.0286320254506893,41449
2019-06-30,"Missoula, MT","MT",307,1394,-0.00214745884037223,-0.00570613409415121,0.020497803806735,37831
2019-06-30,"Lewiston, ME","ME",308,1201,-0.0330112721417069,-0.0653696498054475,-0.0195918367346939,37280
2019-06-30,"Roseburg, OR","OR",309,1139,0.00352422907488987,0.00618374558303887,0.0868320610687023,32715
2019-06-30,"Sumter, SC","SC",310,814,-0.0109356014580802,-0.0366863905325444,-0.030952380952381,50198
2019-06-30,"Meridian, MS","MS",311,875,-0.0146396396396396,-0.0277777777777778,0.00806451612903226,31228
2019-06-30,"Bluefield, WV","WV",312,809,-0.02647412755716,-0.0493537015276146,-0.042603550295858,29840
2019-06-30,"Danville, VA","VA",313,872,-0.0135746606334842,-0.0385887541345094,0.013953488372093,37696
2019-06-30,"Lima, OH","OH",314,916,-0.0129310344827586,-0.00650759219088937,0.0763807285546416,34835
2019-06-30,"Cookeville, TN","TN",315,1008,-0.0117647058823529,-0.0279652844744455,0.0521920668058455,43399
2019-06-30,"California-Lexington Park, MD","MD",316,1611,-0.0110497237569061,-0.0224514563106796,0.0100313479623824,46148
2019-06-30,"Gadsden, AL","AL",317,840,-0.0186915887850467,-0.0476190476190476,-0.0106007067137809,31888
2019-06-30,"Longview, WA","WA",318,1464,0.0194986072423398,0.0449678800856531,0.0982745686421605,32146
2019-06-30,"Ithaca, NY","NY",319,1652,0.00793166564978645,0.0254500310366232,-0.0500287521564117,21052
2019-06-30,"Gettysburg, PA","PA",320,1353,0.00819672131147541,0.0165289256198347,0.0603448275862069,59419
2019-06-30,"Pine Bluff, AR","AR",321,743,-0.00268456375838926,-0.00535475234270415,0.00134770889487871,22863
2019-06-30,"Tullahoma, TN","TN",322,1149,-0.0077720207253886,-0.0212947189097104,0.0177147918511957,38307
2019-06-30,"Richmond, KY","KY",323,966,-0.0262096774193548,-0.056640625,-0.0252270433905146,29773
2019-06-30,"Adrian, MI","MI",324,973,-0.0191532258064516,-0.0724499523355577,-0.0880974695407685,38637
2019-06-30,"Twin Falls, ID","ID",325,1103,0.0109990834097159,0.0184672206832872,-0.0324561403508772,29831
2019-06-30,"Corning, NY","NY",326,1176,-0.0272952853598015,-0.0659253375694996,-0.0939907550077042,27884
2019-06-30,"Sebring, FL","FL",327,1103,-0.0116487455197133,-0.0178094390026714,-0.0299032541776605,40850
2019-06-30,"Truckee, CA","CA",328,2059,-0.00866634569090034,-0.0134163871586009,0.112972972972973,45066
2019-06-30,"Paducah, KY","KY",329,911,-0.0161987041036717,-0.0380147835269271,-0.0287846481876333,25506
2019-06-30,"Grand Forks, ND","ND",330,1063,-0.0380090497737557,-0.0820379965457686,-0.103709949409781,16498
2019-06-30,"Fairbanks, AK","AK",331,1644,-0.00544464609800363,-0.017921146953405,0.0024390243902439,20187
2019-06-30,"Mankato, MN","MN",332,1338,-0.0066815144766147,0.00074794315632012,0.0669856459330144,24880
2019-06-30,"Cape Girardeau, MO","MO",333,935,-0.00637619553666312,-0.00319829424307036,0.0412026726057906,39758
2019-06-30,"Hot Springs, AR","AR",334,1026,-0.00484966052376334,-0.0237868696479543,-0.1,33868
2019-06-30,"Sunbury, PA","PA",335,743,0.00677506775067751,0.0178082191780822,-0.0106524633821571,39586
2019-06-30,"Clarksburg, WV","WV",336,896,0.0078740157480315,0.0228310502283105,0.055359246171967,28883
2019-06-30,"Dubuque, IA","IA",337,1156,0.0185022026431718,0.044263775971093,0.00609225413402959,35303
2019-06-30,"Albertville, AL","AL",338,905,-0.0130861504907306,-0.030010718113612,-0.016304347826087,33951
2019-06-30,"Manhattan, KS","KS",339,1206,-0.00248138957816377,0,-0.0250606305578011,23850
2019-06-30,"Parkersburg, WV","WV",340,868,-0.00458715596330275,-0.0180995475113122,0.0260047281323877,32207
2019-06-30,"Orangeburg, SC","SC",341,892,-0.0262008733624454,-0.0640083945435467,-0.0251366120218579,24423
2019-06-30,"Brainerd, MN","MN",342,1242,-0.0166270783847981,-0.0364623739332816,-0.0056044835868695,46206
2019-06-30,"Kalispell, MT","MT",343,1456,0.00483091787439614,0.00831024930747922,0.0482361411087113,24745
2019-06-30,"Ames, IA","IA",344,1106,-0.0407632263660017,-0.0904605263157895,-0.140637140637141,30951
2019-06-30,"Bozeman, MT","MT",345,1765,0.014367816091954,0.0370152761457109,0.0456161137440758,28434
2019-06-30,"Moses Lake, WA","WA",346,1057,0.00955109837631328,0.0332355816226784,0.0687563195146613,25882
2019-06-30,"Hermiston-Pendleton, OR","OR",347,1261,-0.0224806201550388,-0.0525920360631104,0.00960768614891913,21180
2019-06-30,"Zanesville, OH","OH",348,904,-0.00768386388583974,-0.0237580993520518,0.0111856823266219,29950
2019-06-30,"Corvallis, OR","OR",349,1895,0.00744284954811271,0.0177228786251343,0.0574776785714286,25433
2019-06-30,"Russellville, AR","AR",350,880,-0.00339750849377123,-0.0123456790123457,0.0365135453474676,25420
2019-06-30,"Midland, MI","MI",351,1061,-0.041553748870822,-0.0900514579759863,0.038160469667319,30326
2019-06-30,"Kokomo, IN","IN",352,832,0.0133982947624848,0.0387016229712859,0.0196078431372549,32375
2019-06-30,"Grants Pass, OR","OR",353,1423,0.0289226319595083,0.0627333831217326,0.0904214559386973,14559
2019-06-30,"Huntsville, TX","TX",354,1292,0.0046656298600311,0.009375,0.0141287284144427,11874
2019-06-30,"Plattsburgh, NY","NY",355,1565,0.0377984084880637,0.0748626373626374,0.0398671096345515,21643
2019-06-30,"Grand Island, NE","NE",356,1109,-0.00716204118173679,-0.0211827007943513,-0.0431406384814495,22669
2019-06-30,"Great Falls, MT","MT",357,1211,-0.00656275635767022,-0.0138436482084691,0.0288870008496177,26581
2019-06-30,"Portsmouth, OH","OH",358,908,0.00553709856035437,0.00888888888888889,0.0835322195704057,17147
2019-06-30,"Oak Harbor, WA","WA",359,1702,0.0065050266114725,0.016726403823178,0.0321406913280776,40041
2019-06-30,"Hinesville, GA","GA",360,1024,0.0029382957884427,0.0078740157480315,-0.0182166826462128,18217
2019-06-30,"Stillwater, OK","OK",361,1147,-0.00606585788561525,-0.015450643776824,-0.0254885301614274,15423
2019-06-30,"Quincy, IL","IL",362,957,-0.0410821643286573,-0.102251407129456,-0.13,22956
2019-06-30,"Keene, NH","NH",363,1446,-0.00275862068965517,-0.0136425648021828,0.00486448922863099,22033
2019-06-30,"Searcy, AR","AR",364,871,-0.0147058823529412,-0.0407488986784141,0.0223004694835681,24227
2019-06-30,"Columbus, IN","IN",365,1193,0.00420875420875421,0.00930626057529611,0.00675105485232068,29610
2019-06-30,"Roanoke Rapids, NC","NC",366,915,0.0166666666666667,0.0385925085130533,0.0918854415274463,15699
2019-06-30,"Centralia, WA","WA",367,1227,-0.0215311004784689,-0.0406567630961689,0.0623376623376623,24853
2019-06-30,"Helena, MT","MT",368,1282,-0.00543056633048875,-0.00927357032457496,0.0313757039420756,15770
2019-06-30,"Palatka, FL","FL",369,1031,-0.00290135396518375,0.00487329434697856,-0.0635785649409628,17796
2019-06-30,"Mount Airy, NC","NC",370,1060,0,-0.00841908325537886,0.0894141829393628,13165
2019-06-30,"Key West, FL","FL",371,3356,-0.00710059171597633,-0.0120694730644686,0.0126735063367532,44733
2019-06-30,"Aberdeen, WA","WA",372,1099,0.0280636108512629,0.063891577928364,0.143600416233091,32135
2019-06-30,"Gallup, NM","NM",373,1158,0.0320855614973262,0.0863039399624766,0.146534653465347,3566
2019-06-30,"Port Angeles, WA","WA",374,1478,0.00475866757307954,0.00203389830508475,0.0228373702422145,29949
2019-06-30,"Greenfield Town, MA","MA",375,1669,-0.0245470485096435,-0.0804407713498623,-0.0549263873159683,25260
2019-06-30,"Muskogee, OK","OK",376,664,-0.00449775112443778,-0.00449775112443778,0.0231124807395994,32568
2019-06-30,"Frankfort, KY","KY",377,1009,-0.0213385063045587,-0.0372137404580153,0.0150905432595573,26418
2019-06-30,"Statesboro, GA","GA",378,1083,-0.00367985280588776,-0.00914913083257091,0.000924214417744917,17462
2019-06-30,"Shawnee, OK","OK",379,809,-0.00246609124537608,-0.00369458128078818,0.0188916876574307,31003
2019-06-30,"North Wilkesboro, NC","NC",380,1098,-0.00362976406533575,-0.0178890876565295,0.0517241379310345,18144
2019-06-30,"Richmond, IN","IN",381,804,-0.00740740740740741,-0.0171149144254279,0.0164348925410872,27662
2019-06-30,"Greeneville, TN","TN",382,811,-0.0193470374848851,-0.0470035252643948,0.106412005457026,41804
2019-06-30,"Martinsville, VA","VA",383,905,-0.00876232201533406,-0.0247844827586207,-0.0044004400440044,23906
2019-06-30,"Forest City, NC","NC",384,1041,0.0146198830409357,0.029673590504451,0.0934873949579832,44402
2019-06-30,"Lake City, FL","FL",385,1192,-0.00831946755407654,-0.0253475061324612,0.0338248048568951,14711
2019-06-30,"LaGrange, GA","GA",386,953,-0.00417972831765935,0.00210304942166141,0.0903890160183067,22264
2019-06-30,"Marion, OH","OH",387,875,0.0174418604651163,0.0416666666666667,0.0951188986232791,24016
2019-06-30,"Morehead City, NC","NC",388,1397,0.0234432234432234,0.0472263868065967,0.165137614678899,39371
2019-06-30,"Klamath Falls, OR","OR",389,1141,-0.00262237762237762,-0.00523103748910201,0.0391621129326047,24335
2019-06-30,"Marshall, TX","TX",390,972,0.0103950103950104,0.0146137787056367,0.0242360379346681,21011
2019-06-30,"Clearlake, CA","CA",391,1460,-0.0101694915254237,-0.0240641711229947,0,22427
2019-06-30,"Hutchinson, KS","KS",392,756,-0.0104712041884817,-0.0169050715214564,-0.0478589420654912,22754
2019-06-30,"Faribault, MN","MN",393,1387,-0.0142146410803127,-0.0307477288609364,-0.00430725053840632,36763
2019-06-30,"Elizabeth City, NC","NC",394,1143,0.00263157894736842,0.00175284837861525,0.0178094390026714,21491
2019-06-30,"Alamogordo, NM","NM",395,950,-0.00210084033613445,0,0.0746606334841629,14750
2019-06-30,"Red Bluff, CA","CA",396,1262,0.0395387149917628,0.0869939707149009,0.121777777777778,12642
2019-06-30,"Hudson, NY","NY",397,1790,0.0504694835680751,0.1090458488228,0.171465968586387,21798
2019-06-30,"Coos Bay, OR","OR",398,1296,-0.00841622035195103,-0.0151975683890578,0.0220820189274448,22374
2019-06-30,"Walla Walla, WA","WA",399,1347,0.018910741301059,0.0401544401544402,0.0409582689335394,16432
2019-06-30,"Oneonta, NY","NY",400,1225,0.00574712643678161,-0.0105008077544426,-0.0184294871794872,18794
2019-06-30,"Baraboo, WI","WI",401,1075,-0.0155677655677656,-0.0570175438596491,-0.0227272727272727,22430
2019-06-30,"Marietta, OH","OH",402,1064,0.0123691722169363,0.027027027027027,0.0410958904109589,15412
2019-06-30,"Salina, KS","KS",403,857,0.00233918128654971,0.0178147268408551,0.0118063754427391,22130
2019-06-30,"Big Stone Gap, VA","VA",404,1009,0.00799200799200799,0.0181634712411705,0.0306435137895812,6866
2019-06-30,"Sturgis, MI","MI",405,1006,0.0100401606425703,0.0100401606425703,-0.0233009708737864,23114
2019-06-30,"Fremont, OH","OH",406,1050,0.0125361620057859,0.0273972602739726,0.0703363914373089,18211
2019-06-30,"Mount Vernon, OH","OH",407,1065,-0.00187441424554827,-0.0120593692022263,-0.0148011100832562,16935
2019-06-30,"Lewiston, ID","ID",408,1325,0.0137719969395562,0.0271317829457364,0.0279286268425136,20979
2019-06-30,"Shelton, WA","WA",409,1405,-0.00495750708215297,-0.0098661028893587,-0.0215877437325905,23484
2019-06-30,"Albemarle, NC","NC",410,1041,-0.0325278810408922,-0.072192513368984,-0.0113960113960114,21530
2019-06-30,"Enid, OK","OK",411,932,-0.0116648992576882,-0.0168776371308017,0.014145810663765,17661
