"Date","RegionName","State","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2019-06-30,"Jefferson, GA","GA",412,1370,0.00439882697947214,0.0103244837758112,0.0293012772351615,21213
2019-06-30,"Georgetown, SC","SC",413,1545,-0.0215326155794807,-0.0538885486834048,0.10752688172043,27300
2019-06-30,"Laconia, NH","NH",414,1485,0.0164271047227926,0.0326842837273992,0.03125,35387
2019-06-30,"Batavia, NY","NY",415,1434,0.0242857142857143,0.052863436123348,0.0637982195845697,16695
2019-06-30,"Oxford, NC","NC",416,1210,0.00165562913907285,0.00498338870431894,0.0476190476190476,16387
2019-06-30,"Columbus, MS","MS",417,1004,-0.0318225650916104,-0.0686456400742115,-0.0625583566760037,15407
2019-06-30,"Sterling, IL","IL",418,1077,0.00560224089635854,-0.00645756457564576,0.038572806171649,21962
2019-06-30,"Dublin, GA","GA",419,993,0.0112016293279022,0.0268872802481903,0.0563829787234043,14919
2019-06-30,"Vicksburg, MS","MS",420,1098,-0.012589928057554,-0.0351493848857645,0.0348727615457116,13639
2019-06-30,"Sanford, NC","NC",421,1020,-0.00195694716242661,0.0159362549800797,0.0703043022035677,21810
2019-06-30,"Tiffin, OH","OH",422,977,0.0124352331606218,0.029504741833509,0.0642701525054466,18164
2019-06-30,"Fairmont, WV","WV",423,845,-0.0185830429732869,-0.0419501133786848,-0.0494938132733408,20416
2019-06-30,"Crossville, TN","TN",424,1051,-0.0268518518518519,-0.0715547703180212,-0.0780701754385965,23444
2019-06-30,"Picayune, MS","MS",425,1095,-0.0231935771632471,-0.041994750656168,-0.0403155127081507,10237
2019-06-30,"Gloversville, NY","NY",426,1221,-0.0453479280688038,-0.0962250185048113,-0.114575779550399,18279
2019-06-30,"Sonora, CA","CA",427,1473,0.00408997955010225,0.0089041095890411,0.0229166666666667,21388
2019-06-30,"Carson City, NV","NV",428,1626,0.018796992481203,0.0436456996148909,0.162258756254467,14942
2019-06-30,"Calhoun, GA","GA",429,1157,0.0078397212543554,0.014022787028922,0.0518181818181818,16853
2019-06-30,"Milledgeville, GA","GA",430,990,-0.0350877192982456,-0.0773532152842498,-0.032258064516129,11755
2019-06-30,"Waycross, GA","GA",431,985,0.0112936344969199,0.0239085239085239,0.0729847494553377,13090
2019-06-30,"Eagle Pass, TX","TX",432,1087,-0.01806684733514,-0.0406001765225066,-0.0100182149362477,11838
2019-06-30,"Payson, AZ","AZ",433,1244,-0.0326594090202177,-0.0582891748675246,-0.0048,20279
2019-06-30,"Rochelle, IL","IL",434,1197,-0.00746268656716418,-0.0454545454545455,-0.0567375886524823,18186
2019-06-30,"Scottsboro, AL","AL",435,882,-0.00675675675675676,-0.00675675675675676,0.0126291618828932,9347
2019-06-30,"Danville, KY","KY",436,917,-0.00542299349240781,-0.0107874865156419,0.0504009163802978,14596
2019-06-30,"Greenville, OH","OH",437,1007,-0.0223300970873786,0.00199004975124378,0.0577731092436975,15633
2019-06-30,"Warrensburg, MO","MO",438,1042,0.0316831683168317,0.0676229508196721,-0.00856327307326356,13335
2019-06-30,"Fort Leonard Wood, MO","MO",439,867,-0.0102739726027397,-0.0280269058295964,-0.0225479143179256,10274
2019-06-30,"Glasgow, KY","KY",440,912,-0.0065359477124183,-0.0245989304812834,0.027027027027027,13629
2019-06-30,"Athens, TN","TN",441,983,-0.0276953511374876,-0.0548076923076923,0.08859357696567,18368
2019-06-30,"Edwards, CO","CO",442,3575,-0.0258855585831063,-0.0567282321899736,-0.0295874049945711,29010
2019-06-30,"Fernley, NV","NV",443,1520,0.0133333333333333,0.0312075983717775,0.0711768851303735,15063
2019-06-30,"Platteville, WI","WI",444,1024,-0.017274472168906,-0.0588235294117647,-0.0182166826462128,12370
2019-06-30,"Boone, NC","NC",445,1385,0.00727272727272727,0.00947521865889213,0.0678488820354665,26097
2019-06-30,"Bartlesville, OK","OK",446,923,-0.00538793103448276,-0.00645855758880517,0.0301339285714286,22160
2019-06-30,"Jacksonville, TX","TX",447,1144,-0.00521739130434783,-0.0171821305841924,0.0114942528735632,8628
2019-06-30,"Elko, NV","NV",448,1443,0.000693481276005548,0.0112123335669236,0.0744601638123604,9196
2019-06-30,"Rexburg, ID","ID",449,1164,-0.0135593220338983,-0.0324189526184539,0.0591446769790719,15333
2019-06-30,"St. Marys, GA","GA",450,1173,0.0120793787748059,0.0244541484716157,0.0454545454545455,16250
2019-06-30,"Ozark, AL","AL",451,849,-0.00817757009345794,-0.00701754385964912,0.00117924528301887,14632
2019-06-30,"Enterprise, AL","AL",452,894,-0.0044543429844098,-0.00666666666666667,0.022883295194508,21807
2019-06-30,"Kerrville, TX","TX",453,1380,-0.0191897654584222,-0.0476190476190476,-0.0625,12506
2019-06-30,"New Castle, IN","IN",454,773,-0.0252206809583859,-0.0444993819530284,-0.0361596009975062,18347
2019-06-30,"Sidney, OH","OH",455,1089,-0.0126926563916591,0.0092678405931418,0.0431034482758621,13388
2019-06-30,"Cortland, NY","NY",456,1241,-0.0372381691233514,-0.0861561119293078,-0.0821005917159763,12233
2019-06-30,"Del Rio, TX","TX",457,1168,-0.00680272108843537,-0.0217755443886097,0.0156521739130435,10273
2019-06-30,"Washington, NC","NC",458,1130,0.00533807829181495,0.0134529147982063,0.140262361251261,5865
2019-06-30,"Corsicana, TX","TX",459,1125,-0.02088772845953,-0.0562080536912752,-0.0301724137931034,12045
2019-06-30,"Burlington, IA","IA",460,889,-0.00447928331466965,-0.0133185349611543,-0.0357917570498915,16560
2019-06-30,"Cadillac, MI","MI",461,946,-0.00421052631578947,-0.00316122233930453,0.036144578313253,20762
2019-06-30,"Ardmore, OK","OK",462,854,0.00707547169811321,0.0264423076923077,-0.0284414106939704,20486
2019-06-30,"Kendallville, IN","IN",463,1034,0.002909796314258,0,0.00878048780487805,14722
2019-06-30,"Nogales, AZ","AZ",464,1166,-0.0143702451394759,-0.0218120805369128,0.0246045694200351,13554
2019-06-30,"Oxford, MS","MS",465,1357,-0.00147167034584253,0.0014760147601476,-0.0576388888888889,13590
2019-06-30,"Plymouth, IN","IN",466,1105,0.010054844606947,0.0184331797235023,0.00272232304900181,15267
2019-06-30,"Gardnerville Ranchos, NV","NV",467,1864,-0.00745473908413206,-0.0168776371308017,0.0315439955727725,20558
2019-06-30,"Tahlequah, OK","OK",468,875,0.00922722029988466,0.0294117647058823,0.00690448791714614,15484
2019-06-30,"Cañon City, CO","CO",469,1187,-0.0181968569065343,-0.0519169329073482,-0.00918196994991653,15749
2019-06-30,"Ruston, LA","LA",470,1201,-0.00907590759075908,-0.0107084019769358,-0.00166251039068994,8591
2019-06-30,"Lewistown, PA","PA",471,1030,0.005859375,0.0127826941986234,0.0684647302904564,10501
2019-06-30,"Rockingham, NC","NC",472,978,0.0349206349206349,0.0854605993340733,0.150588235294118,3335
2019-06-30,"Blytheville, AR","AR",473,779,-0.021356783919598,-0.0358910891089109,-0.0511571254567601,8591
2019-06-30,"Cedar City, UT","UT",474,1180,0.00425531914893617,0.0189982728842832,0.0369068541300527,12192
2019-06-30,"Bedford, IN","IN",475,900,0.0227272727272727,0.053864168618267,0.0676156583629893,16700
2019-06-30,"Newport, OR","OR",476,1478,0.0013550135501355,0.00749829584185412,0.0292479108635097,23318
2019-06-30,"Bellefontaine, OH","OH",477,1031,0.00487329434697856,0.00880626223091976,0.0341023069207623,17364
2019-06-30,"McAlester, OK","OK",478,850,0,0.00117785630153121,0.00117785630153121,15423
2019-06-30,"Coldwater, MI","MI",479,938,-0.00740740740740741,-0.0218978102189781,-0.0438328236493374,17861
2019-06-30,"Rolla, MO","MO",480,792,-0.0173697270471464,-0.032967032967033,0.0775510204081633,15708
2019-06-30,"Shelbyville, TN","TN",481,1181,-0.0125418060200669,-0.0343417825020442,-0.0108877721943049,15107
2019-06-30,"Duncan, OK","OK",482,686,-0.0227920227920228,-0.0537931034482759,-0.0666666666666667,18299
2019-06-30,"Pullman, WA","WA",483,1390,-0.00785153461812991,-0.018361581920904,0.0506424792139078,8785
2019-06-30,"Bemidji, MN","MN",484,1304,-0.00305810397553517,-0.00229533282325937,0.0243519245875884,12056
2019-06-30,"Pahrump, NV","NV",485,1332,-0.00892857142857143,-0.0111358574610245,0.0673076923076923,9739
2019-06-30,"Menomonie, WI","WI",486,1148,-0.0433333333333333,-0.0881652104845115,-0.0361041141897565,13876
2019-06-30,"Bucyrus, OH","OH",487,848,0.0192307692307692,0.0469135802469136,0.0720606826801517,15891
2019-06-30,"Bradford, PA","PA",488,930,0.00540540540540541,0.0021551724137931,0.0367892976588629,13354
2019-06-30,"Bardstown, KY","KY",489,1041,-0.00191754554170662,-0.00191754554170662,0.0525783619817998,15112
2019-06-30,"Cornelia, GA","GA",490,1237,0.00979591836734694,0.0240066225165563,0.100533807829181,21416
2019-06-30,"Alma, MI","MI",491,838,-0.00828402366863905,-0.0323325635103926,0.0108564535585042,13249
2019-06-30,"Durant, OK","OK",492,914,-0.00975081256771398,-0.0224598930481283,-0.0245464247598719,11201
2019-06-30,"Seymour, IN","IN",493,1007,0.0192307692307692,0.0435233160621762,0.0286006128702758,13868
2019-06-30,"Willmar, MN","MN",494,1162,-0.0292397660818713,-0.061389337641357,-0.0621468926553672,14223
2019-06-30,"Auburn, IN","IN",495,1055,0.00764087870105062,0.00476190476190476,-0.0149393090569561,11475
2019-06-30,"Paragould, AR","AR",496,837,-0.0199063231850117,-0.0456100342075257,-0.064804469273743,13957
2019-06-30,"Warren, PA","PA",497,969,-0.00411099691675231,-0.0142421159715158,0.0210748155953635,12244
2019-06-30,"Cedartown, GA","GA",498,1096,0.0120036934441367,0.032015065913371,0.129896907216495,14670
2019-06-30,"Port Clinton, OH","OH",499,1180,0.00854700854700855,0.0198789974070873,0.0470275066548358,23794
2019-06-30,"El Campo, TX","TX",500,1291,-0.00385802469135802,-0.010727969348659,0.00232919254658385,12266
2019-06-30,"Montrose, CO","CO",501,1333,0.0113808801213961,0.0301391035548686,-0.0333575054387237,13586
2019-06-30,"Ellensburg, WA","WA",502,1609,0.0151419558359621,0.0177103099304238,-0.00247985120892746,16475
2019-06-30,"Sandpoint, ID","ID",503,1417,0.0208933717579251,0.0396184886280264,0.129083665338645,18568
2019-06-30,"Alice, TX","TX",504,1034,-0.0263653483992467,-0.0676284941388638,-0.0425925925925926,5787
2019-06-30,"Celina, OH","OH",505,1174,0.0164502164502165,0.0361871138570168,0.0692167577413479,11559
2019-06-30,"Garden City, KS","KS",506,1092,-0.0108695652173913,-0.0301953818827709,-0.0361871138570168,9738
2019-06-30,"Marshalltown, IA","IA",507,855,-0.00116822429906542,-0.00116822429906542,0.0154394299287411,16327
2019-06-30,"Cullowhee, NC","NC",508,1317,0.0038109756097561,0.00611153552330023,0.0544435548438751,18261
2019-06-30,"Espa±ola, NM","NM",509,1153,-0.00259515570934256,-0.00603448275862069,0.00523103748910201,1069
2019-06-30,"Tifton, GA","GA",510,1060,-0.0121155638397018,-0.0266299357208448,0.00664767331433998,8892
2019-06-30,"Urbana, OH","OH",511,1076,0.0122295390404516,0.0237868696479543,0.0979591836734694,12075
2019-06-30,"Okeechobee, FL","FL",512,1348,0.00597014925373134,0.0158251695553881,0.0385208012326656,8171
2019-06-30,"Natchitoches, LA","LA",513,1107,-0.0194862710363153,-0.0546541417591802,-0.0705289672544081,7713
2019-06-30,"Berlin, NH","NH",514,1265,0.0267857142857143,0.0454545454545455,0.0924006908462867,18542
2019-06-30,"Lock Haven, PA","PA",515,917,-0.0118534482758621,-0.024468085106383,-0.0265392781316348,10497
2019-06-30,"Sikeston, MO","MO",516,831,0.00727272727272727,0.0158924205378973,0.0532319391634981,10000
2019-06-30,"Clewiston, FL","FL",517,1313,0.00459066564651875,0.0131172839506173,0.0395882818685669,6652
2019-06-30,"Pittsburg, KS","KS",518,699,0,0.00720461095100865,0.0130434782608696,13236
2019-06-30,"Pontiac, IL","IL",519,1097,-0.00543970988213962,-0.00992779783393502,-0.0143755615453729,12671
2019-06-30,"Mount Vernon, IL","IL",520,868,-0.03125,-0.0736392742796158,-0.0995850622406639,11939
2019-06-30,"Houghton, MI","MI",521,950,-0.0010515247108307,0.00422832980972516,0.072234762979684,18927
2019-06-30,"Gainesville, TX","TX",522,1336,-0.00742942050520059,-0.0169242089771891,0.00451127819548872,11534
2019-06-30,"Kill Devil Hills, NC","NC",523,1491,0.0122199592668024,0.0212328767123288,0.0455820476858345,15267
2019-06-30,"Brownwood, TX","TX",524,978,0.00102354145342886,0.0316455696202532,0.0527448869752422,14036
2019-06-30,"Stephenville, TX","TX",525,1210,-0.015459723352319,-0.034317637669593,-0.00493421052631579,7351
2019-06-30,"Easton, MD","MD",526,1724,0.0058343057176196,0.00936768149882904,0.0280262373285629,18806
2019-06-30,"North Platte, NE","NE",527,999,-0.0375722543352601,-0.0809567617295308,-0.0291545189504373,10895
2019-06-30,"Newberry, SC","SC",528,956,-0.00829875518672199,-0.0244897959183673,0.00843881856540084,18414
2019-06-30,"Ada, OK","OK",529,852,-0.015028901734104,-0.0329171396140749,-0.0459126539753639,11498
2019-06-30,"Moscow, ID","ID",530,1316,-0.00529100529100529,-0.0127531882970743,0.032156862745098,9704
2019-06-30,"Safford, AZ","AZ",531,1208,-0.0106470106470106,-0.0258064516129032,0.0333618477331052,7086
2019-06-30,"Murray, KY","KY",532,977,-0.00509164969450102,-0.023976023976024,-0.00407747196738022,7479
2019-06-30,"Huntington, IN","IN",533,944,0.0161463939720129,0.0373626373626374,0.0776255707762557,13426
2019-06-30,"Mayfield, KY","KY",534,875,-0.00114155251141553,-0.00228050171037628,0.0342789598108747,2591
2019-06-30,"Escanaba, MI","MI",535,946,0.00211864406779661,0.0106837606837607,0.0861079219288175,23475
2019-06-30,"Astoria, OR","OR",536,1545,0.00129617627997408,0.00129617627997408,0.00914435009797518,17334
2019-06-30,"Peru, IN","IN",537,822,0.0211180124223602,0.0498084291187739,0.0745098039215686,11563
2019-06-30,"Coshocton, OH","OH",538,905,0.0168539325842697,0.0402298850574713,0.0659599528857479,9118
2019-06-30,"Newton, IA","IA",539,1018,-0.0183220829315333,-0.0503731343283582,-0.0239693192713327,12744
2019-06-30,"Fremont, NE","NE",540,1124,-0.00881834215167548,-0.020052310374891,-0.0123022847100176,11206
2019-06-30,"Batesville, AR","AR",541,815,-0.0192539109506619,-0.0490081680280047,-0.0389150943396226,8702
2019-06-30,"Owatonna, MN","MN",542,1266,-0.00861393891934221,-0.0208816705336427,0.0234438156831043,14035
2019-06-30,"Vidalia, GA","GA",543,1047,0.000956022944550669,0.00383509108341323,0.0274779195289499,7329
2019-06-30,"Laramie, WY","WY",544,1157,-0.000863557858376511,-0.00258620689655172,0.0131348511383538,11218
2019-06-30,"Plainview, TX","TX",545,943,0.0238870792616721,0.0512820512820513,0.0571748878923767,9732
2019-06-30,"Big Spring, TX","TX",546,1122,0.0293577981651376,0.0685714285714286,0.0872093023255814,10231
2019-06-30,"Laurinburg, NC","NC",547,893,0.0240825688073395,0.0407925407925408,0.0759036144578313,6065
2019-06-30,"Alexandria, MN","MN",548,1323,-0.015625,-0.0163568773234201,0.0184757505773672,13207
2019-06-30,"Lebanon, MO","MO",549,776,0.00779220779220779,-0.0263488080301129,-0.0455104551045511,9541
2019-06-30,"Coffeyville, KS","KS",550,704,0.0114942528735632,0.0352941176470588,0.0897832817337461,12560
2019-06-30,"Seneca Falls, NY","NY",551,1280,-0.0236460717009916,-0.0440627333831217,-0.0295678544351782,9907
2019-06-30,"Sulphur Springs, TX","TX",552,1300,-0.0106544901065449,-0.029126213592233,0.00154083204930663,7981
2019-06-30,"Martin, TN","TN",553,900,0.00111234705228031,0.0022271714922049,0.0650887573964497,12402
2019-06-30,"Arcadia, FL","FL",554,1319,0.00456968773800457,0.012279355333845,0.0240683229813665,6813
2019-06-30,"Junction City, KS","KS",555,998,-0.00795228628230616,-0.0148075024679171,-0.0584905660377358,10133
2019-06-30,"Butte, MT","MT",556,953,-0.00521920668058455,-0.00832466181061394,0.13452380952381,11916
2019-06-30,"Angola, IN","IN",557,1108,-0.0107142857142857,-0.0151111111111111,-0.0297723292469352,13585
2019-06-30,"Dodge City, KS","KS",558,860,0.00116414435389988,0.00233100233100233,-0.0337078651685393,8516
2019-06-30,"Emporia, KS","KS",559,772,0.00651890482398957,0.0157894736842105,0.0225165562913907,10078
2019-06-30,"Jackson, OH","OH",560,928,0.0175438596491228,0.0345596432552954,0.0956316410861865,5698
2019-06-30,"Taos, NM","NM",561,1255,-0.00317712470214456,-0.00790513833992095,0.00803212851405622,15309
2019-06-30,"Malvern, AR","AR",562,879,0.00228050171037628,0.00342465753424658,0.0292740046838408,8354
2019-06-30,"Troy, AL","AL",563,982,-0.00607287449392712,-0.00908173562058527,0.0144628099173554,5883
2019-06-30,"Cambridge, MD","MD",564,1329,0.00150715900527506,-0.00150262960180316,0.0334370139968896,20451
2019-06-30,"Vernal, UT","UT",565,925,0.0142543859649123,0.0312151616499443,0.0323660714285714,9926
2019-06-30,"Kingsville, TX","TX",566,1127,0.00805008944543828,0.00805008944543828,0.0503261882572227,6437
2019-06-30,"Madison, IN","IN",567,973,0.018848167539267,0.0417558886509636,0.0384204909284952,9502
2019-06-30,"Hastings, NE","NE",568,1014,-0.0136186770428016,-0.0451977401129944,-0.0954504906333631,8522
2019-06-30,"Albert Lea, MN","MN",569,972,-0.0181818181818182,-0.0470588235294118,-0.0581395348837209,13504
2019-06-30,"Lincoln, IL","IL",570,969,0,0.00103305785123967,0.02,8823
2019-06-30,"Jesup, GA","GA",571,1076,0.00654817586529467,0.0112781954887218,0.0456754130223518,6557
2019-06-30,"Alpena, MI","MI",572,870,-0.00684931506849315,-0.0136054421768707,0.0271546635182999,16712
2019-06-30,"Silver City, NM","NM",573,900,-0.0153172866520788,-0.0394877267876201,0.139240506329114,8367
2019-06-30,"Washington Court House, OH","OH",574,986,0.00612244897959184,0.0123203285420945,0.023883696780893,8105
2019-06-30,"Van Wert, OH","OH",575,961,0.00839454354669465,0.0234291799787007,0.0713489409141583,9030
2019-06-30,"Ludington, MI","MI",576,1012,0.00496524329692155,0.00297324083250743,0.0181086519114688,16204
2019-06-30,"Hays, KS","KS",577,1117,0.00359389038634322,-0.00178731009830206,0.0191605839416058,8852
2019-06-30,"Hailey, ID","ID",578,1491,-0.00798403193612774,-0.0106171201061712,-0.00200803212851406,12128
2019-06-30,"Great Bend, KS","KS",579,691,-0.0226308345120226,-0.0482093663911846,-0.0786666666666667,9750
2019-06-30,"Weatherford, OK","OK",580,949,0.00529661016949152,0.0304017372421281,0.0315217391304348,8686
2019-06-30,"Grants, NM","NM",581,928,-0.0200633579725449,-0.0482051282051282,0,4122
2019-06-30,"Thomaston, GA","GA",582,931,0.0130576713819369,0.03559510567297,0.0965842167255595,9706
2019-06-30,"Mountain Home, ID","ID",583,1064,0.0094876660341556,0.0123691722169363,0.0682730923694779,9863
2019-06-30,"Altus, OK","OK",584,683,0.0163690476190476,0.0209267563527653,-0.0434173669467787,9279
2019-06-30,"Toccoa, GA","GA",585,1128,0.0162162162162162,0.0425138632162662,0.116831683168317,8240
2019-06-30,"Ottawa, KS","KS",586,934,-0.00426439232409382,-0.010593220338983,-0.0321243523316062,7426
2019-06-30,"Marshall, MN","MN",587,1106,-0.028972783143108,-0.0658783783783784,-0.035745422842197,8224
2019-06-30,"La Grande, OR","OR",588,1290,-0.0337078651685393,-0.0521675238795004,0.015748031496063,7255
2019-06-30,"Greensburg, IN","IN",589,1043,0.0136054421768707,0.0275862068965517,0.0336967294350842,8611
2019-06-30,"Mexico, MO","MO",590,856,-0.0126874279123414,-0.0294784580498866,-0.00233100233100233,7951
2019-06-30,"Moberly, MO","MO",591,855,-0.00465657741559953,-0.0115606936416185,0.0154394299287411,6908
2019-06-30,"The Dalles, OR","OR",592,1515,0.00132187706543291,0.0033112582781457,0.0836909871244635,8074
2019-06-30,"Deming, NM","NM",593,862,-0.0390189520624303,-0.0820021299254526,0.0348139255702281,5322
2019-06-30,"Fallon, NV","NV",594,1422,0.00994318181818182,0.021551724137931,0.10061919504644,5959
2019-06-30,"Fredericksburg, TX","TX",595,1655,-0.00421179302045728,-0.00898203592814371,-0.00180940892641737,5611
2019-06-30,"Campbellsville, KY","KY",596,910,-0.0140845070422535,-0.0319148936170213,0.047180667433832,7020
2019-06-30,"Connersville, IN","IN",597,776,0.0170380078636959,0.0388219544846051,0.106990014265335,8461
2019-06-30,"Cordele, GA","GA",598,970,0.0157068062827225,0.0407725321888412,0.0777777777777778,4925
2019-06-30,"Wahpeton, ND","ND",599,962,-0.0522167487684729,-0.0975609756097561,-0.0705314009661836,8653
2019-06-30,"Mitchell, SD","SD",600,930,-0.0422245108135942,-0.100580270793037,-0.149908592321755,6256
2019-06-30,"Pampa, TX","TX",601,1003,0.0110887096774194,0.0151821862348178,0.003,6170
2019-06-30,"Brookings, OR","OR",602,1500,-0.0099009900990099,-0.0202482037883736,0.00806451612903226,8336
2019-06-30,"Hood River, OR","OR",603,1815,-0.00547945205479452,-0.0135869565217391,0.0134003350083752,7304
2019-06-30,"Beatrice, NE","NE",604,1023,-0.0153994225216554,-0.0430308699719364,-0.0792079207920792,6497
2019-06-30,"Elk City, OK","OK",605,854,0.00470588235294118,0.00588928150765607,0.0154577883472057,6658
2019-06-30,"Dumas, TX","TX",606,1102,0.0308699719363891,0.0709426627793975,0.0565675934803452,5407
2019-06-30,"Price, UT","UT",607,1093,-0.00816696914700544,-0.0249776984834969,0.140918580375783,7239
2019-06-30,"Worthington, MN","MN",608,1009,-0.0307396733909702,-0.0657407407407407,0.0161127895266868,5621
2019-06-30,"Pierre, SD","SD",609,1194,-0.005,-0.00912863070539419,-0.00582847626977519,5067
2019-06-30,"Prineville, OR","OR",610,1414,-0.0139470013947001,-0.0315068493150685,0.00212615166548547,7355
2019-06-30,"Woodward, OK","OK",611,909,-0.00547045951859956,-0.00438116100766703,-0.0257234726688103,6937
2019-06-30,"Othello, WA","WA",612,1322,0.0208494208494209,0.0525477707006369,0.0567545963229416,3356
2019-06-30,"Los Alamos, NM","NM",613,1484,0.0108991825613079,0.0298403886190146,0.0150478796169631,7790
2019-06-30,"Atchison, KS","KS",614,874,0.0186480186480186,0.036773428232503,0.036773428232503,6497
2019-06-30,"Snyder, TX","TX",615,1031,0.0187747035573123,0.0403632694248234,0.0414141414141414,4812
2019-06-30,"Fairfield, IA","IA",616,908,-0.0151843817787419,-0.0391534391534392,-0.0753564154786151,4186
2019-06-30,"Winnemucca, NV","NV",617,1425,0.0185847033595425,0.0485651214128035,0.122931442080378,2498
2019-06-30,"Sweetwater, TX","TX",618,993,0.00303030303030303,0.0122324159021407,0.0226570545829042,5346
2019-06-30,"Andrews, TX","TX",619,1309,0.0178849144634526,0.0430278884462151,0.0347826086956522,3766
2019-06-30,"Pecos, TX","TX",620,1066,0.028957528957529,0.0681362725450902,0.109261186264308,2374
2019-06-30,"Vernon, TX","TX",621,1001,0.0152129817444219,0.0256147540983607,0.0319587628865979,4101
